Shubhapur,Paikpara,Paikpara,80,1,45.0,NaN
Shubhapur,Paikpara,Paikpara,90,8,45.0,0.0
Shubhapur,Paikpara,Paikpara,95,22,45.0,0.0
Shubhapur,Paikpara,Paikpara,100,5,45.0,0.0
Shubhapur,Paikpara,Paikpara,110,7,45.0,0.0
Shubhapur,Paikpara,Paikpara,115,2,45.0,0.0
Shubhapur,Paikpara,Paikpara,120,3,45.0,0.0
Shubhapur,Pasakot,Jashpur,45,1,45.0,NaN
Shubhapur,Pasakot,Jashpur,60,21,54.285714285714285,18.04755622554715
Shubhapur,Pasakot,Jashpur,65,7,51.42857142857143,17.008401285415225
Shubhapur,Pasakot,Jashpur,75,56,111.07142857142857,309.31848001359714
Shubhapur,Pasakot,Jashpur,85,6,45.0,0.0
Shubhapur,Pasakot,Jashpur,90,12,48.75,12.99038105676658
Shubhapur,Pasakot,Jashpur,105,1,45.0,NaN
Shubhapur,Pasakot,Pasakot,45,4,45.0,0.0
Shubhapur,Pasakot,Pasakot,50,1,45.0,NaN
Shubhapur,Pasakot,Pasakot,60,10,45.0,0.0
Shubhapur,Pasakot,Pasakot,65,5,45.0,0.0
Shubhapur,Pasakot,Pasakot,70,7,45.0,0.0
Shubhapur,Pasakot,Pasakot,75,30,47.666666666666664,14.60593486680443
Shubhapur,Pasakot,Pasakot,80,6,45.0,0.0
Shubhapur,Pasakot,Pasakot,85,9,45.0,0.0
Shubhapur,Pasakot,Pasakot,90,98,45.45918367346939,2.5972561546614097
Shubhapur,Pasakot,Pasakot,95,26,45.0,0.0
Shubhapur,Pasakot,Pasakot,100,3,45.0,0.0
Shubhapur,Pasakot,Pasakot,105,35,45.0,0.0
Shubhapur,Pasakot,Pasakot,110,13,45.0,0.0
Shubhapur,Pasakot,Pasakot,115,6,45.0,0.0
Shubhapur,Pasakot,Pasakot,120,7,45.0,0.0
Shubhapur,Pasakot,Pasakot,150,1,45.0,NaN
Shubhapur,Pasakot,Pasakot,910,2,45.0,0.0
Shubhapur,Pasakot,Pasakot,1060,1,45.0,NaN
Shubhapur,Pasakot,Pasakot,1085,2,45.0,0.0
Shubhapur,Patkora,Patkora,90,1,45.0,NaN
Shubhapur,Patkora,Patkora,95,2,45.0,0.0
Shubhapur,Patkora,Patkora,100,2,45.0,0.0
Shubhapur,Patkora,Patkora,105,3,45.0,0.0
Shubhapur,Patkora,Patkora,110,3,50.0,8.660254037844387
Shubhapur,Patkora,Patkora,115,1,45.0,NaN
Shubhapur,Patkora,Patkora,120,5,45.0,0.0
Shubhapur,Patkora,Patkora,130,4,45.0,0.0
Shubhapur,Patkora,Patkora,135,1,45.0,NaN
Shubhapur,Patkora,Patkora,140,2,45.0,0.0
Shubhapur,Patkora,Patkora,160,1,45.0,NaN
Shubhapur,Patkora,Patkora,165,2,45.0,0.0
Shubhapur,Patkora,Patkora,1110,1,10.0,NaN
Shubhapur,Purba Lakshmipur,Patkora,80,3,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,90,2,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,105,5,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,110,2,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,120,7,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,125,1,45.0,NaN
Shubhapur,Purba Lakshmipur,Patkora,130,3,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,135,2,45.0,0.0
Shubhapur,Purba Lakshmipur,Patkora,140,1,45.0,NaN
Shubhapur,Purba Lakshmipur,Patkora,145,2,45.0,0.0
Shubhapur,Satbaria,Satbaria,45,8,50.625,7.763237542601485
Shubhapur,Satbaria,Satbaria,50,9,48.333333333333336,6.614378277661476
Shubhapur,Satbaria,Satbaria,55,5,48.0,6.708203932499369
Shubhapur,Satbaria,Satbaria,60,42,49.642857142857146,7.018517071399993
Shubhapur,Satbaria,Satbaria,65,1,45.0,NaN
Shubhapur,Satbaria,Satbaria,70,15,49.0,6.8660656232559525
Shubhapur,Satbaria,Satbaria,75,11,63.63636363636363,31.0717644406388
Shubhapur,Satbaria,Satbaria,80,3,50.0,8.660254037844387
Shubhapur,Satbaria,Satbaria,90,10,47.0,4.83045891539648
Shubhapur,Satbaria,Satbaria,100,4,45.0,0.0
Shubhapur,Satbaria,Satbaria,105,3,45.0,0.0
Shubhapur,Satbaria,Satbaria,120,4,45.0,0.0
Shubhapur,Satbaria,Satbaria,150,2,45.0,0.0
Shubhapur,Shubhapur,Shubhapur,30,2,45.0,0.0
Shubhapur,Shubhapur,Shubhapur,40,1,45.0,NaN
Shubhapur,Shubhapur,Shubhapur,45,2,35.0,35.35533905932738
Shubhapur,Shubhapur,Shubhapur,55,3,55.0,8.660254037844387
Shubhapur,Shubhapur,Shubhapur,60,27,51.2962962962963,16.028375835025578
Shubhapur,Shubhapur,Shubhapur,65,6,50.0,7.745966692414834
Shubhapur,Shubhapur,Shubhapur,70,13,55.38461538461539,23.315011121372933
Shubhapur,Shubhapur,Shubhapur,75,44,50.79545454545455,13.848985430817743
Shubhapur,Shubhapur,Shubhapur,80,9,57.22222222222222,26.233460397828654
Shubhapur,Shubhapur,Shubhapur,85,17,46.76470588235294,4.981583731163036
Shubhapur,Shubhapur,Shubhapur,90,12,47.5,5.838742081211422
Shubhapur,Shubhapur,Shubhapur,95,12,52.5,26.328346286499237
Shubhapur,Shubhapur,Shubhapur,100,3,45.0,0.0
Shubhapur,Shubhapur,Shubhapur,105,2,45.0,0.0
Shubhapur,Shubhapur,Shubhapur,110,5,61.0,35.77708763999664
Shubhapur,Shubhapur,Shubhapur,120,2,0.0,0.0
Shubhapur,Shubhapur,Shubhapur,125,1,45.0,NaN
Shubhapur,Shubhapur,Shubhapur,130,1,10.0,NaN
Shubhapur,Shubhapur,Shubhapur,160,1,45.0,NaN
Shubhapur,Shubhapur,Shubhapur,755,1,45.0,NaN
Shubhapur,Telihati,Telihati,60,22,47.04545454545455,5.268751299856567
Shubhapur,Telihati,Telihati,65,8,48.75,6.943650748294136
Shubhapur,Telihati,Telihati,70,2,45.0,0.0
Shubhapur,Telihati,Telihati,75,37,49.054054054054056,6.753377533361222
Shubhapur,Telihati,Telihati,80,10,45.0,0.0
Shubhapur,Telihati,Telihati,85,5,48.0,6.708203932499369
Shubhapur,Telihati,Telihati,90,18,50.0,7.276068751089989
Shubhapur,Telihati,Telihati,95,9,45.0,0.0
Shubhapur,Telihati,Telihati,100,5,45.0,0.0
Shubhapur,Telihati,Telihati,105,2,45.0,0.0
Shubhapur,Telihati,Telihati,110,4,45.0,0.0
Shubhapur,Telihati,Telihati,120,5,45.0,0.0
Shubhapur,Telihati,Telihati,150,1,45.0,NaN
Shubhapur,Telihati,Telihati,180,3,45.0,0.0
Shubhapur,Tula Pushkarini,Tula Pushkarini,40,2,52.5,10.606601717798213
Shubhapur,Tula Pushkarini,Tula Pushkarini,50,12,115.0,92.02272446619811
Shubhapur,Tula Pushkarini,Tula Pushkarini,55,3,50.0,8.660254037844387
Shubhapur,Tula Pushkarini,Tula Pushkarini,60,20,93.5,78.1041814366858
Shubhapur,Tula Pushkarini,Tula Pushkarini,65,9,66.11111111111111,33.98324750683947
Shubhapur,Tula Pushkarini,Tula Pushkarini,70,14,97.14285714285714,67.9851308888791
Shubhapur,Tula Pushkarini,Tula Pushkarini,75,5,67.0,33.279122584587476
Shubhapur,Tula Pushkarini,Tula Pushkarini,80,6,74.16666666666667,39.801591257971914
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,30,1,50.0,NaN
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,55,3,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,65,11,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,70,3,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,75,23,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,80,3,46.666666666666664,2.8867513459481287
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,85,30,49.5,17.43707900245712
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,90,13,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,95,70,45.57142857142857,2.6296604099456666
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,100,4,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,105,88,45.22727272727273,1.6796775328675628
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,110,55,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,115,7,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,120,7,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,125,1,45.0,NaN
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,130,3,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,140,7,45.0,0.0
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,150,1,45.0,NaN
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,160,1,45.0,NaN
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,180,1,45.0,NaN
Shubhapur,Unkot Bathanbari,Unkot Bathanbari,805,1,45.0,NaN
Sreepur,Bagaigram,Bagaigram,30,2,52.5,10.606601717798213
Sreepur,Bagaigram,Bagaigram,35,1,60.0,NaN
Sreepur,Bagaigram,Bagaigram,50,6,47.5,6.123724356957945
Sreepur,Bagaigram,Bagaigram,55,1,60.0,NaN
Sreepur,Bagaigram,Bagaigram,60,5,51.0,8.215838362577491
Sreepur,Bagaigram,Bagaigram,65,15,49.0,6.8660656232559525
Sreepur,Bagaigram,Bagaigram,70,2,52.5,10.606601717798213
Sreepur,Bagaigram,Bagaigram,75,27,53.51851851851852,7.443997945533398
Sreepur,Bagaigram,Bagaigram,80,8,45.0,0.0
Sreepur,Bagaigram,Bagaigram,85,8,48.75,6.943650748294136
Sreepur,Bagaigram,Bagaigram,90,3,45.0,0.0
Sreepur,Bagaigram,Bagaigram,95,2,45.0,0.0
Sreepur,Bagaigram,Bagaigram,100,8,45.0,0.0
Sreepur,Bagaigram,Bagaigram,105,1,45.0,NaN
Sreepur,Bagaigram,Bagaigram,110,4,45.0,0.0
Sreepur,Bagaigram,Bagaigram,115,4,45.0,0.0
Sreepur,Bagaigram,Bagaigram,120,22,45.68181818181818,3.1980107453341566
Sreepur,Bagaigram,Bagaigram,125,1,45.0,NaN
Sreepur,Bagaigram,Bagaigram,130,7,45.0,0.0
Sreepur,Bagaigram,Bagaigram,160,2,45.0,0.0
Sreepur,Bagaigram,Bagaigram,185,1,45.0,NaN
Sreepur,Bagaigram,Bagaigram,200,1,45.0,NaN
Sreepur,Bagair,Bagair,30,31,47.903225806451616,6.024144966768742
Sreepur,Bagair,Bagair,50,1,45.0,NaN
Sreepur,Bagair,Bagair,55,1,45.0,NaN
Sreepur,Bagair,Bagair,60,2,52.5,10.606601717798213
Sreepur,Bagair,Bagair,65,1,45.0,NaN
Sreepur,Bagair,Bagair,70,5,48.0,6.708203932499369
Sreepur,Bagair,Bagair,75,11,51.81818181818182,7.833494518006403
Sreepur,Bagair,Bagair,80,2,60.0,0.0
Sreepur,Bagair,Bagair,85,3,45.0,0.0
Sreepur,Bagair,Bagair,90,4,56.25,7.5
Sreepur,Bagair,Bagair,95,1,60.0,NaN
Sreepur,Bagair,Bagair,100,1,45.0,NaN
Sreepur,Bagair,Bagair,105,7,47.142857142857146,5.669467095138408
Sreepur,Bagair,Bagair,110,6,45.833333333333336,2.041241452319315
Sreepur,Bagair,Bagair,115,6,39.166666666666664,14.288690166235206
Sreepur,Bagair,Bagair,120,2,45.0,0.0
Sreepur,Bagair,Bagair,130,5,45.0,0.0
Sreepur,Bagair,Bagair,135,5,38.0,15.652475842498529
Sreepur,Bagair,Bagair,140,2,45.0,0.0
Sreepur,Bagair,Bagair,145,1,45.0,NaN
Sreepur,Bagair,Bagair,165,1,45.0,NaN
Sreepur,Bagair,Bagair,170,1,45.0,NaN
Sreepur,Bagair,Bagair,175,2,45.0,0.0
Sreepur,Bagair,Bagair,700,1,45.0,NaN
Sreepur,Baludhum,Baludhum,55,1,50.0,NaN
Sreepur,Baludhum,Baludhum,60,2,50.0,0.0
Sreepur,Baludhum,Baludhum,65,4,50.0,0.0
Sreepur,Baludhum,Baludhum,70,3,50.0,0.0
Sreepur,Baludhum,Baludhum,75,7,50.0,0.0
Sreepur,Baludhum,Baludhum,80,4,50.0,0.0
Sreepur,Baludhum,Baludhum,85,3,50.0,0.0
Sreepur,Baludhum,Baludhum,90,2,50.0,0.0
Sreepur,Basuara,Basuara,60,4,52.5,5.0
Sreepur,Basuara,Basuara,65,1,50.0,NaN
Sreepur,Basuara,Basuara,70,19,52.63157894736842,4.5241392835886405
Sreepur,Basuara,Basuara,75,16,51.875,4.031128874149275
Sreepur,Basuara,Basuara,80,7,52.857142857142854,4.879500364742666
Sreepur,Basuara,Basuara,90,1,50.0,NaN
Sreepur,Basuara,Basuara,95,4,50.0,0.0
Sreepur,Basuara,Basuara,100,1,50.0,NaN
Sreepur,Basuara,Basuara,105,1,50.0,NaN
Sreepur,Basuara,Basuara,110,4,52.5,5.0
Sreepur,Basuara,Basuara,115,6,51.666666666666664,4.0824829046386295
Sreepur,Basuara,Basuara,120,10,51.0,3.1622776601683795
Sreepur,Basuara,Basuara,125,3,50.0,0.0
Sreepur,Basuara,Basuara,135,1,50.0,NaN
Sreepur,Basuara,Basuara,140,5,50.0,0.0
Sreepur,Basuara,Basuara,310,2,50.0,0.0
Sreepur,Batara,Batara,50,1,60.0,NaN
Sreepur,Batara,Batara,65,2,45.0,0.0
Sreepur,Batara,Batara,70,1,45.0,NaN
Sreepur,Batara,Batara,75,2,45.0,0.0
Sreepur,Batara,Batara,80,2,45.0,0.0
Sreepur,Batara,Batara,90,8,45.0,0.0
Sreepur,Batara,Batara,95,3,45.0,0.0
Sreepur,Batara,Batara,100,12,47.5,5.838742081211422
Sreepur,Batara,Batara,105,9,45.0,0.0
Sreepur,Batara,Batara,110,12,45.0,0.0
Sreepur,Batara,Batara,115,4,46.25,2.5
Sreepur,Batara,Batara,120,21,46.42857142857143,4.511889056386788
Sreepur,Batara,Batara,125,2,45.0,0.0
Sreepur,Batara,Batara,130,2,45.0,0.0
Sreepur,Batara,Batara,160,1,45.0,NaN
Sreepur,Batara,Batara,180,1,45.0,NaN
Sreepur,Batara,Batara,200,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,65,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,70,8,46.875,5.303300858899107
Sreepur,Bhaizkara,Bhaizkara,75,16,47.8125,6.046693311223912
Sreepur,Bhaizkara,Bhaizkara,80,9,45.0,0.0
Sreepur,Bhaizkara,Bhaizkara,85,4,45.0,0.0
Sreepur,Bhaizkara,Bhaizkara,90,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,95,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,100,5,48.0,6.708203932499369
Sreepur,Bhaizkara,Bhaizkara,105,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,110,2,45.0,0.0
Sreepur,Bhaizkara,Bhaizkara,115,1,45.0,NaN
Sreepur,Bhaizkara,Bhaizkara,120,14,46.07142857142857,4.008918628686366
Sreepur,Bhaizkara,Bhaizkara,125,3,45.0,0.0
Sreepur,Bhaizkara,Bhaizkara,135,3,45.0,0.0
Sreepur,Bhaizkara,Bhaizkara,150,2,45.0,0.0
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,30,1,45.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,45,1,45.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,50,15,50.0,7.319250547113999
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,55,2,45.0,0.0
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,60,4,48.75,7.5
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,65,3,45.0,0.0
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,70,21,47.142857142857146,5.378528742004772
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,75,15,49.0,6.8660656232559525
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,80,14,48.214285714285715,6.387229704394801
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,90,1,45.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,95,1,60.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,100,2,52.5,10.606601717798213
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,105,1,45.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,115,1,45.0,NaN
Sreepur,Bhanga Pushkarini,Bhanga Pushkarini,120,4,45.0,0.0
Sreepur,Bhitar Char,Bhitar Char,55,1,45.0,NaN
Sreepur,Bhitar Char,Bhitar Char,65,1,60.0,NaN
Sreepur,Bhitar Char,Bhitar Char,70,6,57.5,6.123724356957945
Sreepur,Bhitar Char,Bhitar Char,75,11,51.81818181818182,7.833494518006403
Sreepur,Bhitar Char,Bhitar Char,80,2,52.5,10.606601717798213
Sreepur,Bhitar Char,Bhitar Char,85,11,46.36363636363637,4.522670168666454
Sreepur,Bhitar Char,Bhitar Char,90,3,55.0,8.660254037844387
Sreepur,Bhitar Char,Bhitar Char,95,6,45.0,0.0
Sreepur,Bhitar Char,Bhitar Char,100,2,45.0,0.0
Sreepur,Bhitar Char,Bhitar Char,105,10,46.5,4.743416490252569
Sreepur,Bhitar Char,Bhitar Char,110,11,46.36363636363637,4.522670168666454
Sreepur,Bhitar Char,Bhitar Char,115,5,45.0,0.0
Sreepur,Bhitar Char,Bhitar Char,120,18,45.833333333333336,3.5355339059327378
Sreepur,Bhitar Char,Bhitar Char,125,6,45.0,0.0
Sreepur,Bhitar Char,Bhitar Char,130,1,45.0,NaN
Sreepur,Bhitar Char,Bhitar Char,300,1,45.0,NaN
Sreepur,Bhoai,Bhoai,60,3,50.0,8.660254037844387
Sreepur,Bhoai,Bhoai,65,1,60.0,NaN
Sreepur,Bhoai,Bhoai,75,10,51.0,7.745966692414834
Sreepur,Bhoai,Bhoai,80,1,45.0,NaN
Sreepur,Bhoai,Bhoai,95,1,45.0,NaN
Sreepur,Bhoai,Bhoai,120,4,45.0,0.0
Sreepur,Bhoai,Bhoai,130,2,45.0,0.0
Sreepur,Bhoai,Bhoai,135,1,45.0,NaN
Sreepur,Bhoai,Bhoai,145,1,45.0,NaN
Sreepur,Bhoai,Bhoai,150,1,45.0,NaN
Sreepur,Bhoai,Bhoai,160,1,45.0,NaN
Sreepur,Bhoai,Bhoai,170,1,45.0,NaN
Sreepur,Cheoria,Cheoria,70,1,60.0,NaN
Sreepur,Cheoria,Cheoria,75,1,60.0,NaN
Sreepur,Cheoria,Cheoria,80,3,55.0,8.660254037844387
Sreepur,Cheoria,Cheoria,90,4,52.5,8.660254037844387
Sreepur,Cheoria,Cheoria,95,3,50.0,8.660254037844387
Sreepur,Cheoria,Cheoria,100,2,60.0,0.0
Sreepur,Cheoria,Cheoria,105,3,55.0,8.660254037844387
Sreepur,Cheoria,Cheoria,110,3,50.0,8.660254037844387
Sreepur,Cheoria,Cheoria,120,11,46.36363636363637,4.522670168666454
Sreepur,Cheoria,Cheoria,125,5,45.0,0.0
Sreepur,Cheoria,Cheoria,130,4,45.0,0.0
Sreepur,Cheoria,Cheoria,135,6,45.0,0.0
Sreepur,Cheoria,Cheoria,140,2,45.0,0.0
Sreepur,Cheoria,Cheoria,150,1,45.0,NaN
Sreepur,Cheoria,Cheoria,160,2,45.0,0.0
Sreepur,Chhota Kashni,Chhota Hashni,30,4,48.75,7.5
Sreepur,Chhota Kashni,Chhota Hashni,60,2,52.5,10.606601717798213
Sreepur,Chhota Kashni,Chhota Hashni,65,1,45.0,NaN
Sreepur,Chhota Kashni,Chhota Hashni,70,12,47.5,5.838742081211422
Sreepur,Chhota Kashni,Chhota Hashni,75,3,50.0,8.660254037844387
Sreepur,Chhota Kashni,Chhota Hashni,80,2,45.0,0.0
Sreepur,Chhota Kashni,Chhota Hashni,280,1,45.0,NaN
Sreepur,Deokhar,Deokhar,30,11,45.0,0.0
Sreepur,Deokhar,Deokhar,80,1,45.0,NaN
Sreepur,Deokhar,Deokhar,90,1,45.0,NaN
Sreepur,Deokhar,Deokhar,95,1,45.0,NaN
Sreepur,Deokhar,Deokhar,100,2,45.0,0.0
Sreepur,Deokhar,Deokhar,105,5,45.0,0.0
Sreepur,Deokhar,Deokhar,110,5,45.0,0.0
Sreepur,Deokhar,Deokhar,115,8,45.0,0.0
Sreepur,Deokhar,Deokhar,120,6,45.0,0.0
Sreepur,Deokhar,Deokhar,135,1,45.0,NaN
Sreepur,Deokhar,Deokhar,145,2,45.0,0.0
Sreepur,Dumuria,Dumuria,50,18,48.611111111111114,6.372171934544665
Sreepur,Dumuria,Dumuria,60,1,60.0,NaN
Sreepur,Dumuria,Dumuria,65,2,60.0,0.0
Sreepur,Dumuria,Dumuria,70,1,45.0,NaN
Sreepur,Dumuria,Dumuria,75,5,51.0,8.215838362577491
Sreepur,Dumuria,Dumuria,80,1,45.0,NaN
Sreepur,Dumuria,Dumuria,90,2,52.5,10.606601717798213
Sreepur,Dumuria,Dumuria,95,2,45.0,0.0
Sreepur,Dumuria,Dumuria,100,1,45.0,NaN
Sreepur,Dumuria,Dumuria,105,2,45.0,0.0
Sreepur,Dumuria,Dumuria,110,9,48.888888888888886,6.508541396588878
Sreepur,Dumuria,Dumuria,115,8,52.5,8.017837257372731
Sreepur,Dumuria,Dumuria,120,26,47.88461538461539,6.028777143513753
Sreepur,Dumuria,Dumuria,125,1,45.0,NaN
Sreepur,Dumuria,Dumuria,130,4,45.0,0.0
Sreepur,Dumuria,Dumuria,135,2,45.0,0.0
Sreepur,Dumuria,Dumuria,150,5,45.0,0.0
Sreepur,Dumuria,Dumuria,160,1,45.0,NaN
Sreepur,Gandachi,Gandachi,50,2,45.0,0.0
Sreepur,Gandachi,Gandachi,60,1,60.0,NaN
Sreepur,Gandachi,Gandachi,65,5,54.0,8.215838362577491
Sreepur,Gandachi,Gandachi,70,3,55.0,8.660254037844387
Sreepur,Gandachi,Gandachi,75,1,45.0,NaN
Sreepur,Gandachi,Gandachi,80,1,60.0,NaN
Sreepur,Gandachi,Gandachi,90,4,48.75,7.5
Sreepur,Gandachi,Gandachi,95,2,45.0,0.0
Sreepur,Gandachi,Gandachi,100,3,45.0,0.0
Sreepur,Gandachi,Gandachi,105,1,60.0,NaN
Sreepur,Gandachi,Gandachi,110,22,45.68181818181818,3.1980107453341566
Sreepur,Gandachi,Gandachi,115,5,45.0,0.0
Sreepur,Gandachi,Gandachi,120,17,46.76470588235294,4.981583731163036
Sreepur,Gandachi,Gandachi,130,1,45.0,NaN
Sreepur,Gandachi,Gandachi,135,1,45.0,NaN
Sreepur,Gandachi,Gandachi,145,1,45.0,NaN
Sreepur,Gandachi,Gandachi,160,4,45.0,0.0
Sreepur,Gandachi,Gandachi,165,2,45.0,0.0
Sreepur,Gopalnagar,Gopalnagar,45,1,60.0,NaN
Sreepur,Gopalnagar,Gopalnagar,50,25,55.8,6.87386354243376
Sreepur,Gopalnagar,Gopalnagar,55,1,60.0,NaN
Sreepur,Gopalnagar,Gopalnagar,60,17,59.11764705882353,3.6380343755449958
Sreepur,Gopalnagar,Gopalnagar,65,12,53.75,7.723929758166558
Sreepur,Gopalnagar,Gopalnagar,70,9,56.666666666666664,6.614378277661477
Sreepur,Gopalnagar,Gopalnagar,75,5,60.0,0.0
Sreepur,Gopalnagar,Gopalnagar,80,2,60.0,0.0
Sreepur,Gopalnagar,Gopalnagar,85,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,90,1,60.0,NaN
Sreepur,Gopalnagar,Gopalnagar,100,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,110,2,45.0,0.0
Sreepur,Gopalnagar,Gopalnagar,120,9,46.666666666666664,5.0
Sreepur,Gopalnagar,Gopalnagar,125,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,130,2,45.0,0.0
Sreepur,Gopalnagar,Gopalnagar,135,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,140,2,45.0,0.0
Sreepur,Gopalnagar,Gopalnagar,145,2,45.0,0.0
Sreepur,Gopalnagar,Gopalnagar,150,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,160,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,300,1,45.0,NaN
Sreepur,Gopalnagar,Gopalnagar,350,1,60.0,NaN
Sreepur,Gopalnagar,Gopalnagar,580,1,60.0,NaN
Sreepur,Gopalnagar,Gopalnagar,655,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,30,15,46.0,3.872983346207417
Sreepur,Hasanpur,Hasanpur,50,11,45.0,0.0
Sreepur,Hasanpur,Hasanpur,65,2,60.0,0.0
Sreepur,Hasanpur,Hasanpur,70,2,45.0,0.0
Sreepur,Hasanpur,Hasanpur,75,3,50.0,8.660254037844387
Sreepur,Hasanpur,Hasanpur,80,2,60.0,0.0
Sreepur,Hasanpur,Hasanpur,90,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,100,1,60.0,NaN
Sreepur,Hasanpur,Hasanpur,105,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,110,2,45.0,0.0
Sreepur,Hasanpur,Hasanpur,115,5,45.0,0.0
Sreepur,Hasanpur,Hasanpur,120,8,46.875,5.303300858899107
Sreepur,Hasanpur,Hasanpur,125,11,45.0,0.0
Sreepur,Hasanpur,Hasanpur,130,9,45.0,0.0
Sreepur,Hasanpur,Hasanpur,135,7,45.0,0.0
Sreepur,Hasanpur,Hasanpur,140,6,45.0,0.0
Sreepur,Hasanpur,Hasanpur,145,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,150,5,45.0,0.0
Sreepur,Hasanpur,Hasanpur,155,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,160,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,175,1,45.0,NaN
Sreepur,Hasanpur,Hasanpur,200,1,45.0,NaN
Sreepur,Jagazaria,Jagazaria,50,24,46.666666666666664,4.340573661412155
Sreepur,Jagazaria,Jagazaria,75,5,54.0,8.215838362577491
Sreepur,Jagazaria,Jagazaria,80,1,60.0,NaN
Sreepur,Jagazaria,Jagazaria,90,1,45.0,NaN
Sreepur,Jagazaria,Jagazaria,105,2,45.0,0.0
Sreepur,Jagazaria,Jagazaria,110,1,45.0,NaN
Sreepur,Jagazaria,Jagazaria,115,1,45.0,NaN
Sreepur,Jagazaria,Jagazaria,120,2,52.5,10.606601717798213
Sreepur,Jagazaria,Jagazaria,125,5,45.0,0.0
Sreepur,Jagazaria,Jagazaria,135,16,46.875,5.123475382979799
Sreepur,Jagazaria,Jagazaria,140,2,45.0,0.0
Sreepur,Jagazaria,Jagazaria,145,2,52.5,10.606601717798213
Sreepur,Jagazaria,Jagazaria,160,1,45.0,NaN
Sreepur,Jagazaria,Jagazaria,250,1,45.0,NaN
Sreepur,Jaspur,Jaspur,50,24,48.125,6.222766754985802
Sreepur,Jaspur,Jaspur,55,1,60.0,NaN
Sreepur,Jaspur,Jaspur,60,2,60.0,0.0
Sreepur,Jaspur,Jaspur,65,24,50.0,7.223151185146152
Sreepur,Jaspur,Jaspur,70,10,52.5,7.905694150420948
Sreepur,Jaspur,Jaspur,75,2,45.0,0.0
Sreepur,Jaspur,Jaspur,80,1,60.0,NaN
Sreepur,Jaspur,Jaspur,630,1,45.0,NaN
Sreepur,Kaiyani,Kaiyani,60,1,45.0,NaN
